id;title;brand_id
1;Ноутбук Acer Aspire 5 A515-54G-502N (NX.HVGEU.006) Pure Silver;1
2;Ноутбук Asus ROG Strix G15 G512LI-HN057 (90NR0381-M01640) Black;2
3;Ноутбук HP Pavilion Gaming 15-bc504ur (7DT87EA) Black Суперцена!!!;3
4;Ноутбук HP Pavilion Notebook 15-cw1011ua (8RW14EA) Mineral Silver;3
5;Ноутбук Acer Aspire 7 A715-41G-R7MZ (NH.Q8LEU.004) Charcoal Black;1
6;Ноутбук Dell Inspiron 3582 (I3582C54H5NIL-BK) Black;4
7;"Ноутбук Apple MacBook Air 13"" 256GB 2020 Space Gray (MWTJ2)";5
8;Ноутбук Asus ROG Strix G15 G512LI-HN094 (90NR0381-M01620) Black;2
9;Ноутбук HP Pavilion Notebook 15-cw1002ua (7KE54EA) Mineral Silver Суперцена!!!;3
10;Ноутбук HP Pavilion Notebook 15-cw1005ua (7ZF75EA) Mineral Silver Суперцена!!!;3
11;Ноутбук Lenovo IdeaPad L340-15IRH Gaming (81LK01HCRA) Granite Black;6
